sample_id,time_min,distance_km,location_gps_list
commute,36.0,9.948,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,36.0,10.033,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,28.0,9.47,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,29.0,9.591999999999999,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,28.0,8.26,"[(55.7123236, 12.6004495), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,38.0,10.173,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6700234, 12.5692552)]"
commute,26.0,8.119,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,23.0,8.304,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,38.0,11.34,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6672727, 12.546784), (55.6713509, 12.5540875)]"
commute,30.0,9.591,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,43.0,10.543999999999999,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667197, 12.562434)]"
commute,31.0,8.469000000000001,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,24.0,9.17,"[(55.7105449, 12.5975367), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,26.0,9.251,"[(55.7088446, 12.601899), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,33.0,9.783,"[(55.7088446, 12.601899), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,31.0,9.676,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,25.0,9.267999999999999,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,33.0,8.272,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,15.0,7.254,"[(55.7105449, 12.5975367), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,49.0,12.081,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6672727, 12.546784), (55.6713509, 12.5540875)]"
commute,25.0,9.267,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,25.0,9.267999999999999,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,27.0,9.339,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,31.0,9.693999999999999,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.673692, 12.556238)]"
commute,35.0,8.934000000000001,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,28.0,9.45,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,32.0,9.703,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,23.0,7.837000000000001,"[(55.7088446, 12.601899), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,25.0,9.19,"[(55.711597, 12.591702), (55.711861, 12.5950828), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,25.0,9.249,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,26.0,8.557,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,23.0,9.119,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,30.0,9.516,"[(55.7131719, 12.6009926), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,29.0,9.592999999999998,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,20.0,8.833,"[(55.7105449, 12.5975367), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,19.0,7.521,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,18.0,7.508,"[(55.710059, 12.597759), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,15.0,6.471,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,32.0,9.738,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667979, 12.567573)]"
commute,29.0,9.883,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6672727, 12.546784), (55.6713509, 12.5540875)]"
commute,29.0,9.519,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,36.0,10.074,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,36.0,10.065,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,40.0,10.332999999999998,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,21.0,8.912,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,31.0,9.645,"[(55.7131719, 12.6009926), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670162, 12.55811)]"
commute,30.0,9.578,"[(55.714147, 12.597026), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.676257, 12.560096)]"
commute,36.0,10.033,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,22.0,7.744,"[(55.710059, 12.597759), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,47.0,9.8,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,22.0,8.246,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,19.0,7.521,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,31.0,9.674,"[(55.7123236, 12.6004495), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,31.0,8.395999999999999,"[(55.716338, 12.599927), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,20.0,7.646,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,28.0,9.454999999999998,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.673692, 12.556238)]"
commute,32.0,9.738,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667979, 12.567573)]"
commute,36.0,10.133,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,25.0,9.163,"[(55.711597, 12.591702), (55.711861, 12.5950828), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,29.0,9.482,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,26.0,8.546,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,34.0,9.932,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667979, 12.567573)]"
commute,21.0,8.962,"[(55.7105449, 12.5975367), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670162, 12.55811)]"
commute,26.0,9.229,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,27.0,10.807999999999998,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6610092, 12.5594061), (55.6655939, 12.5620819)]"
commute,21.0,7.641,"[(55.714147, 12.597026), (55.7118194, 12.5952724), (55.676472, 12.5681381), (55.677094, 12.567049)]"
commute,33.0,8.272,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,33.0,9.844,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,28.0,9.478,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.667197, 12.562434)]"
commute,30.0,9.601999999999999,"[(55.7131719, 12.6009926), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,32.0,9.732,"[(55.7123236, 12.6004495), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,33.0,10.933,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6672727, 12.546784), (55.6713509, 12.5540875)]"
commute,37.0,10.133,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,21.0,8.161,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,17.0,6.615,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.676472, 12.5681381), (55.677094, 12.567049)]"
commute,31.0,9.676,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,36.0,9.948,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,20.0,7.603,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,27.0,10.807999999999998,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6610092, 12.5594061), (55.6655939, 12.5620819)]"
commute,28.0,9.489,"[(55.710059, 12.597759), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667979, 12.567573)]"
commute,25.0,7.228000000000001,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,37.0,10.077,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670162, 12.55811)]"
commute,34.0,9.132,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.666403, 12.5688834)]"
commute,40.0,10.28,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.676257, 12.560096)]"
commute,21.0,7.667,"[(55.714147, 12.597026), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,24.0,9.184999999999999,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,22.0,8.246,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,30.0,9.591,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,29.0,8.802,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.666944, 12.561714)]"
commute,21.0,6.882,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,23.0,8.345,"[(55.70454, 12.592273), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,31.0,8.664,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,24.0,8.38,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,39.0,10.244,"[(55.7109262, 12.6050831), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667197, 12.562434)]"
commute,32.0,9.731,"[(55.711597, 12.591702), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.6674264, 12.5663506)]"
commute,30.0,9.633,"[(55.707014, 12.602256), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670162, 12.55811)]"
commute,30.0,8.352,"[(55.707014, 12.602256), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,31.0,9.732,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6700234, 12.5692552)]"
commute,43.0,10.506,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,50.0,10.0,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6817729, 12.5525121), (55.67465, 12.554323)]"
commute,35.0,9.985,"[(55.7123236, 12.6004495), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,26.0,8.487,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,37.0,10.032,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,33.0,10.933,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6672727, 12.546784), (55.6713509, 12.5540875)]"
commute,22.0,7.76,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,27.0,8.676,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.667197, 12.562434)]"
commute,23.0,9.12,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,39.0,10.248,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.668234, 12.560604)]"
commute,30.0,9.617999999999999,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,29.0,9.514,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6714463, 12.5638242), (55.676257, 12.560096)]"
commute,45.0,10.7,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6674264, 12.5663506)]"
commute,27.0,7.309,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,29.0,9.521999999999998,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.666944, 12.561714)]"
commute,36.0,9.948,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6735008, 12.5664853)]"
commute,20.0,7.646,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,34.0,9.853,"[(55.7131719, 12.6009926), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,31.0,8.469000000000001,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,26.0,8.487,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,37.0,10.032,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,22.0,9.023,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,30.0,9.588,"[(55.707014, 12.602256), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,38.0,10.273,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6700234, 12.5692552)]"
commute,38.0,10.248,"[(55.7107429, 12.6059976), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.668234, 12.560604)]"
commute,23.0,9.06,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,31.0,11.857999999999999,"[(55.709295, 12.600466), (55.7118194, 12.5952724), (55.6610092, 12.5594061), (55.6655939, 12.5620819)]"
commute,22.0,9.023,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,27.0,8.608,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,48.0,10.899999999999999,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6674264, 12.5663506)]"
commute,20.0,7.54,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.676472, 12.5681381), (55.677094, 12.567049)]"
commute,47.0,10.799999999999999,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.666403, 12.5688834)]"
commute,18.0,7.524,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6747915, 12.5712473)]"
commute,41.0,9.096,"[(55.7100323, 12.6095416), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,28.0,9.478,"[(55.710563, 12.592885), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.667197, 12.562434)]"
commute,36.0,10.065,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,32.0,8.956000000000001,"[(55.703952, 12.596358), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,38.0,10.177,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.670162, 12.55811)]"
commute,24.0,8.405,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.673692, 12.556238)]"
commute,26.0,9.310999999999998,"[(55.7088446, 12.601899), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,19.0,6.801,"[(55.704515, 12.5939), (55.7073994, 12.5916422), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,22.0,8.246,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.670406, 12.559106)]"
commute,27.0,8.545,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,29.0,9.564,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.6700234, 12.5692552)]"
commute,27.0,9.424,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,26.0,7.993,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,24.0,7.928,"[(55.7119485, 12.5983555), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,24.0,7.882,"[(55.708656, 12.596488), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.6733426, 12.5690422)]"
commute,21.0,8.134,"[(55.7089352, 12.5929593), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.6743288, 12.561617)]"
commute,33.0,9.847999999999999,"[(55.7123236, 12.6004495), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.668234, 12.560604)]"
commute,36.0,9.213,"[(55.70459, 12.599008), (55.7073994, 12.5916422), (55.6713493, 12.5639281), (55.666403, 12.5688834)]"
commute,22.0,8.305000000000001,"[(55.7078403, 12.5911685), (55.7074548, 12.591489), (55.6714463, 12.5638242), (55.6696351, 12.5582526)]"
commute,38.0,10.158999999999999,"[(55.715447, 12.604373), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.669028, 12.558278)]"
commute,29.0,8.735000000000001,"[(55.703952, 12.596358), (55.7073994, 12.5916422), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,43.0,10.541,"[(55.7159645, 12.6037297), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.667979, 12.567573)]"
commute,21.0,7.646,"[(55.7088446, 12.601899), (55.7118194, 12.5952724), (55.6764091, 12.5682655), (55.675347, 12.569353)]"
commute,25.0,9.233,"[(55.710059, 12.597759), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,31.0,9.637,"[(55.711597, 12.591702), (55.711861, 12.5950828), (55.6713493, 12.5639281), (55.669124, 12.567431)]"
commute,25.0,9.249,"[(55.710316, 12.599727), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,27.0,9.424999999999999,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6713493, 12.5639281), (55.670223, 12.566962)]"
commute,31.0,9.676,"[(55.707569, 12.599947), (55.7118194, 12.5952724), (55.6714463, 12.5638242), (55.6676771, 12.5583943)]"
commute,32.0,11.902999999999999,"[(55.709165, 12.601148), (55.7118194, 12.5952724), (55.6610092, 12.5594061), (55.6655939, 12.5620819)]"
