sample_id,time_min,distance_km,location_gps_list
alt_commute,40.0,14.366999999999999,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6693638, 12.5648198)]"
alt_commute,42.0,15.301,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.670763, 12.560133)]"
alt_commute,53.0,15.307,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,38.0,14.203999999999999,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.667241, 12.555692)]"
alt_commute,49.0,15.781,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,41.0,14.352,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.66615, 12.557382)]"
alt_commute,48.0,15.620000000000001,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,46.0,15.119,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766343, 12.562427), (55.6735, 12.553083)]"
alt_commute,54.0,14.247,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.66615, 12.557382)]"
alt_commute,40.0,14.389999999999999,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6741057, 12.5636482)]"
alt_commute,44.0,14.524000000000001,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6656956, 12.5602966)]"
alt_commute,43.0,14.547999999999998,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.673452, 12.571624)]"
alt_commute,42.0,14.468000000000002,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6678995, 12.5629497)]"
alt_commute,45.0,14.485,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6682692, 12.56406)]"
alt_commute,41.0,14.446,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.670683, 12.556116)]"
alt_commute,46.0,15.592,"[(55.723292, 12.484455), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6683003, 12.5706885)]"
alt_commute,43.0,14.268,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,35.0,13.117,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6656956, 12.5602966)]"
alt_commute,71.0,17.7,"[(55.7234735, 12.4959112), (55.7309285, 12.4977288), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
alt_commute,35.0,12.94,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.66615, 12.557382)]"
alt_commute,45.0,15.528,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.670763, 12.560133)]"
alt_commute,62.0,15.575,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,48.0,15.717,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6683003, 12.5706885)]"
alt_commute,45.0,14.539,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6682692, 12.56406)]"
alt_commute,49.0,15.764000000000001,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,39.0,14.003,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,50.0,14.788,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,42.0,13.469999999999999,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.670683, 12.556116)]"
alt_commute,36.0,13.973,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6656956, 12.5602966)]"
alt_commute,35.0,12.886,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.66615, 12.557382)]"
alt_commute,45.0,15.396,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,48.0,14.924,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.673452, 12.571624)]"
alt_commute,79.0,19.065,"[(55.7234735, 12.4959112), (55.7309285, 12.4977288), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666838, 12.56796)]"
alt_commute,40.0,14.324000000000002,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6678995, 12.5629497)]"
alt_commute,42.0,14.511999999999999,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.669097, 12.562643)]"
alt_commute,41.0,14.814,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766063, 12.5626027), (55.6772619, 12.5644446)]"
alt_commute,41.0,15.535,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766063, 12.5626027), (55.6772619, 12.5644446)]"
alt_commute,38.0,14.322,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766063, 12.5626027), (55.6772619, 12.5644446)]"
alt_commute,40.0,13.312999999999999,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
alt_commute,47.0,15.969,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766343, 12.562427), (55.6735, 12.553083)]"
alt_commute,55.0,16.185,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,53.0,15.307,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,35.0,12.886,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.66615, 12.557382)]"
alt_commute,40.0,13.559,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
alt_commute,62.0,15.584,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,43.0,14.214,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,46.0,14.733,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,43.0,14.937000000000001,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,45.0,15.396,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,72.0,18.484,"[(55.7234735, 12.4959112), (55.7309285, 12.4977288), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,44.0,14.446,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.669097, 12.562643)]"
alt_commute,42.0,14.247,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6741057, 12.5636482)]"
alt_commute,42.0,15.169,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,40.0,14.121,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6693638, 12.5648198)]"
alt_commute,50.0,14.788,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,41.0,14.814,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766063, 12.5626027), (55.6772619, 12.5644446)]"
alt_commute,43.0,15.366999999999999,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6693638, 12.5648198)]"
alt_commute,36.0,13.367999999999999,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.667241, 12.555692)]"
alt_commute,62.0,15.575,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,49.0,16.084,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766343, 12.562427), (55.6735, 12.553083)]"
alt_commute,59.0,16.421,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666485, 12.569652)]"
alt_commute,39.0,15.083999999999998,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766343, 12.562427), (55.675924, 12.561038)]"
alt_commute,53.0,15.323,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666838, 12.56796)]"
alt_commute,46.0,15.119,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766343, 12.562427), (55.6735, 12.553083)]"
alt_commute,38.0,14.322,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6766063, 12.5626027), (55.6772619, 12.5644446)]"
alt_commute,41.0,13.66,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6678995, 12.5629497)]"
alt_commute,51.0,15.539000000000001,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666485, 12.569652)]"
alt_commute,41.0,14.088000000000001,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,43.0,14.535,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,45.0,15.542,"[(55.723292, 12.484455), (55.7224493, 12.485408), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6682692, 12.56406)]"
alt_commute,48.0,14.192999999999998,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
alt_commute,40.0,14.366999999999999,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6741057, 12.5636482)]"
alt_commute,41.0,14.466,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.670763, 12.560133)]"
alt_commute,45.0,14.405,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.673452, 12.571624)]"
alt_commute,45.0,14.485,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6682692, 12.56406)]"
alt_commute,37.0,12.997,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6656956, 12.5602966)]"
alt_commute,42.0,13.492999999999999,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
alt_commute,42.0,14.559,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.672113, 12.5643942), (55.6693638, 12.5648198)]"
alt_commute,38.0,14.203999999999999,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6653457, 12.5592374), (55.667241, 12.555692)]"
alt_commute,44.0,14.524000000000001,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6656956, 12.5602966)]"
alt_commute,49.0,14.968,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
alt_commute,50.0,14.788,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.6666804, 12.5708453)]"
alt_commute,50.0,15.750000000000002,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.671789, 12.569935)]"
alt_commute,49.0,15.780000000000001,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666838, 12.56796)]"
alt_commute,49.0,14.953000000000001,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6649803, 12.5597576), (55.6678995, 12.5629497)]"
alt_commute,49.0,15.759,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.709286, 12.4638295), (55.70956274448479, 12.46383995872404), (55.7103127, 12.4632263), (55.6726166, 12.5658525), (55.666838, 12.56796)]"
