conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7031606,12.5299403,22,2,4.0,1.2
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7031606,12.5299403,23,2,7.0,0.54
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7031606,12.5299403,24,2,7.0,0.54
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7031606,12.5299403,25,2,11.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7031606,12.5299403,26,2,9.0,0.632
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7031606,12.5299403,27,2,44.0,4.9
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7031606,12.5299403,28,2,17.0,2.4
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7031606,12.5299403,29,2,44.0,4.9
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7073284,12.5564528,20,3,14.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.7073284,12.5564528,21,3,21.0,2.4
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7073284,12.5564528,22,3,20.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7073284,12.5564528,23,3,12.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7073284,12.5564528,24,3,12.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7073284,12.5564528,25,3,14.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7073284,12.5564528,26,3,12.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7073284,12.5564528,27,3,11.0,0.8240000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7073284,12.5564528,28,3,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7073284,12.5564528,29,3,11.0,0.8240000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6916913,12.5388073,20,4,12.0,1.8
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.6916913,12.5388073,21,4,12.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.6916913,12.5388073,22,4,13.0,0.9530000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6916913,12.5388073,23,4,15.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6916913,12.5388073,24,4,15.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6916913,12.5388073,25,4,12.0,1.8
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6916913,12.5388073,26,4,13.0,0.999
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.6916913,12.5388073,27,4,53.0,6.9
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.6916913,12.5388073,28,4,19.0,3.9
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.6916913,12.5388073,29,4,53.0,6.9
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7164718,12.5380881,20,5,16.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.7164718,12.5380881,21,5,10.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7164718,12.5380881,22,5,18.0,3.1
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7164718,12.5380881,23,5,10.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7164718,12.5380881,24,5,10.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7164718,12.5380881,25,5,16.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7164718,12.5380881,26,5,12.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7164718,12.5380881,27,5,11.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7164718,12.5380881,28,5,20.0,2.7
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7164718,12.5380881,29,5,11.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7034656,12.5582697,20,6,12.0,0.851
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.7034656,12.5582697,21,6,21.0,3.9
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7034656,12.5582697,22,6,20.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7034656,12.5582697,23,6,11.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7034656,12.5582697,24,6,11.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7034656,12.5582697,25,6,12.0,0.851
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7034656,12.5582697,26,6,11.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7034656,12.5582697,27,6,17.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7034656,12.5582697,28,6,6.0,0.49
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7034656,12.5582697,29,6,17.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7037002,12.5285638,20,7,10.0,2.1
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.7037002,12.5285638,21,7,6.0,0.41600000000000004
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7037002,12.5285638,22,7,3.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7037002,12.5285638,23,7,9.0,0.663
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7037002,12.5285638,24,7,9.0,0.663
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7037002,12.5285638,25,7,10.0,2.1
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7037002,12.5285638,26,7,2.0,0.748
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7037002,12.5285638,27,7,45.0,5.0
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7037002,12.5285638,28,7,15.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7037002,12.5285638,29,7,45.0,5.0
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6940414,12.5492714,20,8,5.0,0.398
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.6940414,12.5492714,21,8,11.0,2.0
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.6940414,12.5492714,22,8,6.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6940414,12.5492714,23,8,3.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6940414,12.5492714,24,8,3.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6940414,12.5492714,25,8,5.0,0.398
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6940414,12.5492714,26,8,2.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.6940414,12.5492714,27,8,27.0,3.0
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.6940414,12.5492714,28,8,13.0,2.6
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.6940414,12.5492714,29,8,27.0,3.0
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7133896,12.5497232,20,9,24.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7054413,12.5321512,55.7133896,12.5497232,21,9,22.0,2.4
local,local_bus_depart_36,local_bus_arrival_36,55.6984081,12.5426817,55.7133896,12.5497232,22,9,22.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7133896,12.5497232,23,9,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7133896,12.5497232,24,9,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7133896,12.5497232,25,9,24.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7133896,12.5497232,26,9,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7133896,12.5497232,27,9,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.7073284,12.5564528,55.7133896,12.5497232,28,9,10.0,0.8240000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.7133896,12.5497232,55.7133896,12.5497232,29,9,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.70947,12.5268528,0,10,12.0,0.8250000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.70947,12.5268528,1,10,21.0,3.3
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.70947,12.5268528,2,10,14.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.70947,12.5268528,3,10,18.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.70947,12.5268528,4,10,11.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.70947,12.5268528,5,10,11.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.70947,12.5268528,6,10,11.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.70947,12.5268528,7,10,24.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.70947,12.5268528,8,10,9.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.70947,12.5268528,9,10,10.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6984966,12.5425483,0,11,8.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6984966,12.5425483,1,11,7.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6984966,12.5425483,2,11,3.0,0.271
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6984966,12.5425483,3,11,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6984966,12.5425483,4,11,4.0,0.309
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6984966,12.5425483,5,11,7.0,0.504
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6984966,12.5425483,6,11,4.0,0.309
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6984966,12.5425483,7,11,31.0,5.5
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6984966,12.5425483,8,11,8.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6984966,12.5425483,9,11,5.0,0.424
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7095285,12.5612367,0,12,20.0,3.8
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7095285,12.5612367,1,12,16.0,1.8
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7095285,12.5612367,2,12,18.0,3.7
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7095285,12.5612367,3,12,15.0,3.4
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7095285,12.5612367,4,12,10.0,3.1
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7095285,12.5612367,5,12,11.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7095285,12.5612367,6,12,10.0,3.1
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7095285,12.5612367,7,12,19.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7095285,12.5612367,8,12,15.0,3.4
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7095285,12.5612367,9,12,10.0,3.1
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6940976,12.5333834,0,13,4.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6940976,12.5333834,1,13,22.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6940976,12.5333834,2,13,8.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6940976,12.5333834,3,13,6.0,0.977
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6940976,12.5333834,4,13,3.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6940976,12.5333834,5,13,4.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6940976,12.5333834,6,13,3.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6940976,12.5333834,7,13,24.0,3.7
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6940976,12.5333834,8,13,4.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6940976,12.5333834,9,13,3.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6966373,12.5453675,0,14,10.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6966373,12.5453675,1,14,9.0,0.671
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6966373,12.5453675,2,14,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6966373,12.5453675,3,14,3.0,0.271
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6966373,12.5453675,4,14,2.0,0.672
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6966373,12.5453675,5,14,5.0,0.854
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6966373,12.5453675,6,14,2.0,0.672
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6966373,12.5453675,7,14,32.0,5.8
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6966373,12.5453675,8,14,9.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6966373,12.5453675,9,14,3.0,0.774
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7159981,12.5457472,0,15,19.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7159981,12.5457472,1,15,24.0,3.0
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7159981,12.5457472,2,15,29.0,3.4
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7159981,12.5457472,3,15,27.0,3.7
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7159981,12.5457472,4,15,20.0,2.9
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7159981,12.5457472,5,15,20.0,2.9
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7159981,12.5457472,6,15,20.0,2.9
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7159981,12.5457472,7,15,1.0,0.073
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7159981,12.5457472,8,15,18.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7159981,12.5457472,9,15,19.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7056479,12.5213929,0,16,13.0,0.909
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7056479,12.5213929,1,16,13.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7056479,12.5213929,2,16,7.0,2.0
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7056479,12.5213929,3,16,6.0,1.8
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7056479,12.5213929,4,16,5.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7056479,12.5213929,5,16,5.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7056479,12.5213929,6,16,5.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7056479,12.5213929,7,16,31.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7056479,12.5213929,8,16,14.0,0.968
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7056479,12.5213929,9,16,4.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6961497,12.5353097,0,17,4.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6961497,12.5353097,1,17,19.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6961497,12.5353097,2,17,9.0,0.732
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6961497,12.5353097,3,17,8.0,0.608
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6961497,12.5353097,4,17,8.0,0.628
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6961497,12.5353097,5,17,8.0,0.634
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6961497,12.5353097,6,17,8.0,0.628
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6961497,12.5353097,7,17,23.0,3.4
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6961497,12.5353097,8,17,3.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6961497,12.5353097,9,17,8.0,0.604
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6970746,12.5519723,0,18,16.0,2.4
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6970746,12.5519723,1,18,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6970746,12.5519723,2,18,9.0,0.671
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6970746,12.5519723,3,18,12.0,0.898
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6970746,12.5519723,4,18,7.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6970746,12.5519723,5,18,10.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6970746,12.5519723,6,18,7.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6970746,12.5519723,7,18,27.0,5.7
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6970746,12.5519723,8,18,13.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6970746,12.5519723,9,18,9.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6918287,12.5459677,0,19,15.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6918287,12.5459677,1,19,9.0,0.6940000000000001
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6918287,12.5459677,2,19,8.0,0.661
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6918287,12.5459677,3,19,11.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6918287,12.5459677,4,19,6.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6918287,12.5459677,5,19,9.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6918287,12.5459677,6,19,6.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6918287,12.5459677,7,19,36.0,6.4
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6918287,12.5459677,8,19,12.0,1.8
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6918287,12.5459677,9,19,8.0,1.5
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7117226,12.5313439,10,10,5.0,0.915
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7117226,12.5313439,11,10,16.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7117226,12.5313439,12,10,20.0,2.9
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7117226,12.5313439,13,10,13.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7117226,12.5313439,14,10,7.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7117226,12.5313439,15,10,7.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7117226,12.5313439,16,10,7.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7117226,12.5313439,17,10,19.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7117226,12.5313439,18,10,5.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7117226,12.5313439,19,10,6.0,1.6
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6940414,12.5492714,10,11,10.0,2.0
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6940414,12.5492714,11,11,5.0,0.398
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6940414,12.5492714,12,11,5.0,0.38
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6940414,12.5492714,13,11,6.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6940414,12.5492714,14,11,2.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6940414,12.5492714,15,11,4.0,1.2
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6940414,12.5492714,16,11,2.0,1.0
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.6940414,12.5492714,17,11,32.0,6.1
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.6940414,12.5492714,18,11,7.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.6940414,12.5492714,19,11,3.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7133896,12.5497232,10,12,22.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7133896,12.5497232,11,12,24.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7133896,12.5497232,12,12,32.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7133896,12.5497232,13,12,22.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7133896,12.5497232,14,12,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7133896,12.5497232,15,12,19.0,2.0
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7133896,12.5497232,16,12,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7133896,12.5497232,17,12,3.0,0.312
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7133896,12.5497232,18,12,22.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7133896,12.5497232,19,12,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7027981,12.5583345,10,13,25.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7027981,12.5583345,11,13,10.0,0.752
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7027981,12.5583345,12,13,16.0,1.2
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7027981,12.5583345,13,13,18.0,1.4
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7027981,12.5583345,14,13,12.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7027981,12.5583345,15,13,13.0,3.3
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7027981,12.5583345,16,13,12.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7027981,12.5583345,17,13,22.0,1.7
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7027981,12.5583345,18,13,16.0,3.5
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7027981,12.5583345,19,13,12.0,3.2
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.7133896,12.5497232,10,14,22.0,2.5
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.7133896,12.5497232,11,14,24.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.7133896,12.5497232,12,14,32.0,2.3
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.7133896,12.5497232,13,14,22.0,2.2
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7133896,12.5497232,14,14,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.7133896,12.5497232,15,14,19.0,2.0
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.7133896,12.5497232,16,14,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7154509,12.5463767,55.7133896,12.5497232,17,14,3.0,0.312
local,local_bus_depart_36,local_bus_arrival_36,55.7023037,12.5335291,55.7133896,12.5497232,18,14,22.0,2.8
local,local_bus_depart_36,local_bus_arrival_36,55.7010362,12.5376174,55.7133896,12.5497232,19,14,17.0,1.9
local,local_bus_depart_36,local_bus_arrival_36,55.7053778,12.5320573,55.6984966,12.5425483,10,15,8.0,1.3
local,local_bus_depart_36,local_bus_arrival_36,55.6970746,12.5519723,55.6984966,12.5425483,11,15,7.0,1.1
local,local_bus_depart_36,local_bus_arrival_36,55.6966373,12.5453675,55.6984966,12.5425483,12,15,3.0,0.271
local,local_bus_depart_36,local_bus_arrival_36,55.6984966,12.5425483,55.6984966,12.5425483,13,15,1.0,0.001
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6984966,12.5425483,14,15,4.0,0.309
local,local_bus_depart_36,local_bus_arrival_36,55.7013039,12.5364664,55.6984966,12.5425483,15,15,7.0,0.504
local,local_bus_depart_36,local_bus_arrival_36,55.7006076,12.5388502,55.6984966,12.5425483,16,15,4.0,0.309
