conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6548917,12.3060475,16,14,5.0,2.0
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6548917,12.3060475,17,14,5.0,2.0
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6548917,12.3060475,18,14,5.0,2.0
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6548917,12.3060475,19,14,13.0,0.9590000000000001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,10,15,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6486417,12.2696596,11,15,36.0,2.6
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6486417,12.2696596,12,15,24.0,1.7
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6486417,12.2696596,13,15,25.0,1.8
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6486417,12.2696596,14,15,36.0,2.6
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6486417,12.2696596,15,15,20.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,16,15,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,17,15,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,18,15,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6486417,12.2696596,19,15,30.0,2.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,10,16,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,11,16,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6511375,12.2999873,12,16,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6511375,12.2999873,13,16,11.0,0.8270000000000001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,14,16,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6511375,12.2999873,15,16,3.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,16,16,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,17,16,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,18,16,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6511375,12.2999873,19,16,5.0,0.428
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6491656,12.2694795,10,17,19.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6491656,12.2694795,11,17,36.0,2.7
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6491656,12.2694795,12,17,24.0,1.8
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6491656,12.2694795,13,17,25.0,1.8
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6491656,12.2694795,14,17,36.0,2.7
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6491656,12.2694795,15,17,20.0,1.5
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6491656,12.2694795,16,17,19.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6491656,12.2694795,17,17,19.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6491656,12.2694795,18,17,19.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6491656,12.2694795,19,17,31.0,2.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,10,18,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,11,18,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,12,18,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6467495,12.2866205,13,18,6.0,0.466
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,14,18,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,15,18,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,16,18,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,17,18,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,18,18,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6467495,12.2866205,19,18,11.0,0.845
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,10,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,11,19,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,12,19,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6467495,12.2866205,13,19,6.0,0.466
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,14,19,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,15,19,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,16,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,17,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,18,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6467495,12.2866205,19,19,11.0,0.845
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,20,10,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,21,10,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,22,10,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6467495,12.2866205,23,10,6.0,0.466
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,24,10,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,25,10,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,26,10,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,27,10,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,28,10,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6467495,12.2866205,29,10,11.0,0.845
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,20,11,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,21,11,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,22,11,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6467495,12.2866205,23,11,6.0,0.466
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,24,11,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,25,11,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,26,11,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,27,11,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,28,11,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6467495,12.2866205,29,11,11.0,0.845
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,20,12,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,21,12,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,22,12,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6467495,12.2866205,23,12,6.0,0.466
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,24,12,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,25,12,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,26,12,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,27,12,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,28,12,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6467495,12.2866205,29,12,11.0,0.845
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,20,13,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,21,13,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6511375,12.2999873,22,13,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6511375,12.2999873,23,13,11.0,0.8270000000000001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,24,13,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6511375,12.2999873,25,13,3.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,26,13,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,27,13,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,28,13,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6511375,12.2999873,29,13,5.0,0.428
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,20,14,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,21,14,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6465431,12.2881029,22,14,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6465431,12.2881029,23,14,5.0,0.362
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,24,14,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6465431,12.2881029,25,14,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,26,14,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,27,14,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,28,14,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6465431,12.2881029,29,14,11.0,0.76
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,20,15,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,21,15,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6465431,12.2881029,22,15,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6465431,12.2881029,23,15,5.0,0.362
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,24,15,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6465431,12.2881029,25,15,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,26,15,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,27,15,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,28,15,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6465431,12.2881029,29,15,11.0,0.76
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,20,16,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6486417,12.2696596,21,16,36.0,2.6
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6486417,12.2696596,22,16,24.0,1.7
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6486417,12.2696596,23,16,25.0,1.8
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6486417,12.2696596,24,16,36.0,2.6
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6486417,12.2696596,25,16,20.0,1.4
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,26,16,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,27,16,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,28,16,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6486417,12.2696596,29,16,30.0,2.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6502839,12.3000896,20,17,15.0,1.1
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6502839,12.3000896,21,17,2.0,0.153
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6502839,12.3000896,22,17,9.0,0.731
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6502839,12.3000896,23,17,9.0,0.674
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6502839,12.3000896,24,17,2.0,0.153
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6502839,12.3000896,25,17,14.0,1.0
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6502839,12.3000896,26,17,15.0,1.1
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6502839,12.3000896,27,17,15.0,1.1
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6502839,12.3000896,28,17,15.0,1.1
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6502839,12.3000896,29,17,3.0,0.275
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,20,18,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,21,18,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.646308,12.2927766,22,18,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.646308,12.2927766,23,18,1.0,0.076
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,24,18,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.646308,12.2927766,25,18,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,26,18,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,27,18,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,28,18,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.646308,12.2927766,29,18,6.0,0.456
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,20,19,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,21,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6511375,12.2999873,22,19,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6461331,12.2938231,55.6511375,12.2999873,23,19,11.0,0.8270000000000001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,24,19,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6511375,12.2999873,25,19,3.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,26,19,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,27,19,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,28,19,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6480066,12.2981523,55.6511375,12.2999873,29,19,5.0,0.428
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,0,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,1,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,2,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,3,20,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,4,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6511375,12.2999873,5,20,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,6,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6511375,12.2999873,7,20,3.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6511375,12.2999873,8,20,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6511375,12.2999873,9,20,5.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,0,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,1,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,2,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,3,21,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,4,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,5,21,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,6,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,7,21,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,8,21,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,9,21,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,0,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,1,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,2,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,3,22,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,4,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,5,22,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,6,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.646308,12.2927766,7,22,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.646308,12.2927766,8,22,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,9,22,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,0,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,1,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,2,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,3,23,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,4,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6465431,12.2881029,5,23,16.0,1.2
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,6,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6465431,12.2881029,7,23,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6465431,12.2881029,8,23,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6465431,12.2881029,9,23,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,0,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,1,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,2,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,3,24,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,4,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.646308,12.2927766,5,24,12.0,0.884
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,6,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.646308,12.2927766,7,24,4.0,0.308
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.646308,12.2927766,8,24,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.646308,12.2927766,9,24,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,0,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,1,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,2,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6480066,12.2981523,3,25,5.0,0.428
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,4,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6480066,12.2981523,5,25,5.0,0.428
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,6,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6480066,12.2981523,7,25,10.0,0.76
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6480066,12.2981523,8,25,6.0,0.456
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6480066,12.2981523,9,25,11.0,0.846
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,0,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,1,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,2,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6552512,12.26638,3,26,40.0,2.9
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,4,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6552512,12.26638,5,26,40.0,2.9
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,6,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6552512,12.26638,7,26,33.0,2.4
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6552512,12.26638,8,26,37.0,2.7
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6552512,12.26638,9,26,31.0,2.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,0,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,1,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,2,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,3,27,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,4,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6511375,12.2999873,55.6467495,12.2866205,5,27,17.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,6,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6465431,12.2881029,55.6467495,12.2866205,7,27,1.0,0.107
local,local_bus_depart_18,local_bus_arrival_18,55.646308,12.2927766,55.6467495,12.2866205,8,27,5.0,0.389
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6467495,12.2866205,9,27,1.0,0.001
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,0,28,18.0,1.3
local,local_bus_depart_18,local_bus_arrival_18,55.6467495,12.2866205,55.6486417,12.2696596,1,28,18.0,1.3
